Team1,Seed1,Team2,Seed2,PredictedResult,Team1Spelling,Team2Spelling
1305,10,1401,9,0,nevada,texas a&m
1305,10,1129,10,1,nevada,boise st
1305,10,1301,11,0,nevada,n.c. state
1305,10,1241,12,0,nevada,james madison
1305,10,1436,13,1,nevada,vermont
1305,10,1324,14,1,nevada,oakland
1305,10,1443,15,1,nevada,w kentucky
1305,10,1255,16,1,nevada,longwood
1307,11,1213,12,1,new mexico,grand canyon
1307,11,1158,13,1,new mexico,charleston
1307,11,1159,14,1,new mexico,colgate
1307,11,1253,15,1,new mexico,long beach st
1307,11,1447,16,1,new mexico,wagner
1307,11,1345,1,0,new mexico,purdue
1307,11,1397,2,0,new mexico,tennessee
1307,11,1166,3,0,new mexico,creighton
1307,11,1242,4,0,new mexico,kansas
1307,11,1211,5,0,new mexico,gonzaga
1307,11,1376,6,0,new mexico,south carolina
1307,11,1400,7,1,new mexico,texas
1307,11,1429,8,0,new mexico,utah st
1307,11,1395,9,0,new mexico,tcu
1307,11,1161,10,1,new mexico,colorado st
1307,11,1332,11,1,new mexico,oregon
1307,11,1270,12,0,new mexico,mcneese
1307,11,1359,13,1,new mexico,samford
1307,11,1103,14,1,new mexico,akron
1307,11,1389,15,1,new mexico,saint peter's
1307,11,1212,16,1,new mexico,grambling
1307,11,1222,1,0,new mexico,houston
1307,11,1266,2,0,new mexico,marquette
1307,11,1246,3,0,new mexico,kentucky
1307,11,1181,4,0,new mexico,duke
1307,11,1458,5,1,new mexico,wisconsin
1307,11,1403,6,1,new mexico,texas tech
1307,11,1196,7,1,new mexico,florida
1307,11,1304,8,1,new mexico,nebraska
1307,11,1401,9,0,new mexico,texas a&m
1307,11,1129,10,1,new mexico,boise st
1307,11,1301,11,1,new mexico,n.c. state
1307,11,1241,12,1,new mexico,james madison
1307,11,1436,13,1,new mexico,vermont
1307,11,1324,14,1,new mexico,oakland
1307,11,1443,15,1,new mexico,w kentucky
1307,11,1255,16,1,new mexico,longwood
1213,12,1158,13,0,grand canyon,charleston
1213,12,1159,14,1,grand canyon,colgate
1213,12,1253,15,1,grand canyon,long beach st
1213,12,1447,16,1,grand canyon,wagner
1213,12,1345,1,0,grand canyon,purdue
1213,12,1397,2,0,grand canyon,tennessee
1213,12,1166,3,0,grand canyon,creighton
1213,12,1242,4,0,grand canyon,kansas
1213,12,1211,5,0,grand canyon,gonzaga
1213,12,1376,6,0,grand canyon,south carolina
1213,12,1400,7,0,grand canyon,texas
1213,12,1429,8,0,grand canyon,utah st
1213,12,1395,9,0,grand canyon,tcu
1213,12,1161,10,0,grand canyon,colorado st
1213,12,1332,11,1,grand canyon,oregon
1213,12,1270,12,0,grand canyon,mcneese
1213,12,1359,13,0,grand canyon,samford
1213,12,1103,14,1,grand canyon,akron
1213,12,1389,15,1,grand canyon,saint peter's
1213,12,1212,16,1,grand canyon,grambling
1213,12,1222,1,0,grand canyon,houston
1213,12,1266,2,0,grand canyon,marquette
1213,12,1246,3,0,grand canyon,kentucky
1213,12,1181,4,0,grand canyon,duke
1213,12,1458,5,0,grand canyon,wisconsin
1213,12,1403,6,0,grand canyon,texas tech
1213,12,1196,7,0,grand canyon,florida
1213,12,1304,8,0,grand canyon,nebraska
1213,12,1401,9,0,grand canyon,texas a&m
1213,12,1129,10,1,grand canyon,boise st
1213,12,1301,11,1,grand canyon,n.c. state
1213,12,1241,12,1,grand canyon,james madison
1213,12,1436,13,1,grand canyon,vermont
1213,12,1324,14,1,grand canyon,oakland
1213,12,1443,15,1,grand canyon,w kentucky
1213,12,1255,16,1,grand canyon,longwood
1158,13,1159,14,1,charleston,colgate
1158,13,1253,15,1,charleston,long beach st
1158,13,1447,16,1,charleston,wagner
1158,13,1345,1,0,charleston,purdue
1158,13,1397,2,0,charleston,tennessee
1158,13,1166,3,0,charleston,creighton
1158,13,1242,4,0,charleston,kansas
1158,13,1211,5,0,charleston,gonzaga
1158,13,1376,6,0,charleston,south carolina
1158,13,1400,7,0,charleston,texas
1158,13,1429,8,1,charleston,utah st
1158,13,1395,9,0,charleston,tcu
1158,13,1161,10,0,charleston,colorado st
1158,13,1332,11,1,charleston,oregon
1158,13,1270,12,0,charleston,mcneese
1158,13,1359,13,0,charleston,samford
1158,13,1103,14,0,charleston,akron
1158,13,1389,15,1,charleston,saint peter's
1158,13,1212,16,1,charleston,grambling
1158,13,1222,1,0,charleston,houston
1158,13,1266,2,0,charleston,marquette
1158,13,1246,3,0,charleston,kentucky
1158,13,1181,4,0,charleston,duke
1158,13,1458,5,0,charleston,wisconsin
1158,13,1403,6,0,charleston,texas tech
1158,13,1196,7,0,charleston,florida
1158,13,1304,8,0,charleston,nebraska
1158,13,1401,9,0,charleston,texas a&m
1158,13,1129,10,0,charleston,boise st
1158,13,1301,11,0,charleston,n.c. state
1158,13,1241,12,0,charleston,james madison
1158,13,1436,13,0,charleston,vermont
1158,13,1324,14,0,charleston,oakland
1158,13,1443,15,1,charleston,w kentucky
1158,13,1255,16,1,charleston,longwood
1159,14,1253,15,1,colgate,long beach st
1159,14,1447,16,1,colgate,wagner
1159,14,1345,1,0,colgate,purdue
1159,14,1397,2,0,colgate,tennessee
1159,14,1166,3,0,colgate,creighton
1159,14,1242,4,0,colgate,kansas
1159,14,1211,5,0,colgate,gonzaga
1159,14,1376,6,0,colgate,south carolina
1159,14,1400,7,0,colgate,texas
1159,14,1429,8,0,colgate,utah st
1159,14,1395,9,0,colgate,tcu
1159,14,1161,10,0,colgate,colorado st
1159,14,1332,11,1,colgate,oregon
1159,14,1270,12,0,colgate,mcneese
1159,14,1359,13,0,colgate,samford
1159,14,1103,14,1,colgate,akron
1159,14,1389,15,1,colgate,saint peter's
1159,14,1212,16,1,colgate,grambling
1159,14,1222,1,0,colgate,houston
1159,14,1266,2,0,colgate,marquette
1159,14,1246,3,0,colgate,kentucky
1159,14,1181,4,0,colgate,duke
1159,14,1458,5,0,colgate,wisconsin
1159,14,1403,6,0,colgate,texas tech
1159,14,1196,7,0,colgate,florida
1159,14,1304,8,0,colgate,nebraska
1159,14,1401,9,0,colgate,texas a&m
1159,14,1129,10,0,colgate,boise st
1159,14,1301,11,0,colgate,n.c. state
1159,14,1241,12,0,colgate,james madison
1159,14,1436,13,0,colgate,vermont
1159,14,1324,14,0,colgate,oakland
1159,14,1443,15,1,colgate,w kentucky
1159,14,1255,16,1,colgate,longwood
1253,15,1447,16,1,long beach st,wagner
1253,15,1345,1,0,long beach st,purdue
1253,15,1397,2,0,long beach st,tennessee
1253,15,1166,3,0,long beach st,creighton
1253,15,1242,4,0,long beach st,kansas
1253,15,1211,5,0,long beach st,gonzaga
1253,15,1376,6,0,long beach st,south carolina
1253,15,1400,7,0,long beach st,texas
1253,15,1429,8,0,long beach st,utah st
1253,15,1395,9,0,long beach st,tcu
1253,15,1161,10,0,long beach st,colorado st
1253,15,1332,11,0,long beach st,oregon
1253,15,1270,12,0,long beach st,mcneese
1253,15,1359,13,0,long beach st,samford
1253,15,1103,14,0,long beach st,akron
1253,15,1389,15,1,long beach st,saint peter's
1253,15,1212,16,1,long beach st,grambling
1253,15,1222,1,0,long beach st,houston
1253,15,1266,2,0,long beach st,marquette
1253,15,1246,3,0,long beach st,kentucky
1253,15,1181,4,0,long beach st,duke
1253,15,1458,5,0,long beach st,wisconsin
1253,15,1403,6,0,long beach st,texas tech
1253,15,1196,7,0,long beach st,florida
1253,15,1304,8,0,long beach st,nebraska
1253,15,1401,9,0,long beach st,texas a&m
1253,15,1129,10,0,long beach st,boise st
1253,15,1301,11,0,long beach st,n.c. state
1253,15,1241,12,0,long beach st,james madison
1253,15,1436,13,0,long beach st,vermont
1253,15,1324,14,0,long beach st,oakland
1253,15,1443,15,1,long beach st,w kentucky
1253,15,1255,16,1,long beach st,longwood
1447,16,1345,1,0,wagner,purdue
1447,16,1397,2,0,wagner,tennessee
1447,16,1166,3,0,wagner,creighton
1447,16,1242,4,0,wagner,kansas
1447,16,1211,5,0,wagner,gonzaga
1447,16,1376,6,0,wagner,south carolina
1447,16,1400,7,0,wagner,texas
1447,16,1429,8,0,wagner,utah st
1447,16,1395,9,0,wagner,tcu
1447,16,1161,10,0,wagner,colorado st
1447,16,1332,11,0,wagner,oregon
1447,16,1270,12,0,wagner,mcneese
1447,16,1359,13,0,wagner,samford
1447,16,1103,14,0,wagner,akron
1447,16,1389,15,1,wagner,saint peter's
1447,16,1212,16,1,wagner,grambling
1447,16,1222,1,0,wagner,houston
1447,16,1266,2,0,wagner,marquette
1447,16,1246,3,0,wagner,kentucky
1447,16,1181,4,0,wagner,duke
1447,16,1458,5,0,wagner,wisconsin
1447,16,1403,6,0,wagner,texas tech
1447,16,1196,7,0,wagner,florida
1447,16,1304,8,0,wagner,nebraska
1447,16,1401,9,0,wagner,texas a&m
1447,16,1129,10,0,wagner,boise st
1447,16,1301,11,0,wagner,n.c. state
1447,16,1241,12,0,wagner,james madison
1447,16,1436,13,0,wagner,vermont
1447,16,1324,14,0,wagner,oakland
1447,16,1443,15,0,wagner,w kentucky
1447,16,1255,16,1,wagner,longwood
1345,1,1397,2,1,purdue,tennessee
1345,1,1166,3,1,purdue,creighton
1345,1,1242,4,1,purdue,kansas
1345,1,1211,5,1,purdue,gonzaga
1345,1,1376,6,1,purdue,south carolina
1345,1,1400,7,1,purdue,texas
1345,1,1429,8,1,purdue,utah st
1345,1,1395,9,1,purdue,tcu
1345,1,1161,10,1,purdue,colorado st
1345,1,1332,11,1,purdue,oregon
1345,1,1270,12,1,purdue,mcneese
1345,1,1359,13,1,purdue,samford
1345,1,1103,14,1,purdue,akron
1345,1,1389,15,1,purdue,saint peter's
1345,1,1212,16,1,purdue,grambling
1345,1,1222,1,1,purdue,houston
1345,1,1266,2,0,purdue,marquette
1345,1,1246,3,1,purdue,kentucky
1345,1,1181,4,1,purdue,duke
1345,1,1458,5,1,purdue,wisconsin
1345,1,1403,6,1,purdue,texas tech
1345,1,1196,7,1,purdue,florida
1345,1,1304,8,1,purdue,nebraska
1345,1,1401,9,1,purdue,texas a&m
1345,1,1129,10,1,purdue,boise st
1345,1,1301,11,1,purdue,n.c. state
1345,1,1241,12,1,purdue,james madison
1345,1,1436,13,1,purdue,vermont
1345,1,1324,14,1,purdue,oakland
1345,1,1443,15,1,purdue,w kentucky
1345,1,1255,16,1,purdue,longwood
1397,2,1166,3,0,tennessee,creighton
1397,2,1242,4,1,tennessee,kansas
1397,2,1211,5,1,tennessee,gonzaga
1397,2,1376,6,1,tennessee,south carolina
1397,2,1400,7,1,tennessee,texas
1397,2,1429,8,1,tennessee,utah st
1397,2,1395,9,1,tennessee,tcu
1397,2,1161,10,1,tennessee,colorado st
1397,2,1332,11,1,tennessee,oregon
1397,2,1270,12,1,tennessee,mcneese
1397,2,1359,13,1,tennessee,samford
1397,2,1103,14,1,tennessee,akron
1397,2,1389,15,1,tennessee,saint peter's
1397,2,1212,16,1,tennessee,grambling
1397,2,1222,1,0,tennessee,houston
1397,2,1266,2,0,tennessee,marquette
1397,2,1246,3,1,tennessee,kentucky
1397,2,1181,4,1,tennessee,duke
1397,2,1458,5,1,tennessee,wisconsin
1397,2,1403,6,1,tennessee,texas tech
1397,2,1196,7,1,tennessee,florida
1397,2,1304,8,1,tennessee,nebraska
1397,2,1401,9,1,tennessee,texas a&m
1397,2,1129,10,1,tennessee,boise st
1397,2,1301,11,1,tennessee,n.c. state
1397,2,1241,12,1,tennessee,james madison
1397,2,1436,13,1,tennessee,vermont
1397,2,1324,14,1,tennessee,oakland
1397,2,1443,15,1,tennessee,w kentucky
1397,2,1255,16,1,tennessee,longwood
1166,3,1242,4,1,creighton,kansas
1166,3,1211,5,1,creighton,gonzaga
1166,3,1376,6,1,creighton,south carolina
1166,3,1400,7,1,creighton,texas
1166,3,1429,8,1,creighton,utah st
1166,3,1395,9,1,creighton,tcu
1166,3,1161,10,1,creighton,colorado st
1166,3,1332,11,1,creighton,oregon
1166,3,1270,12,1,creighton,mcneese
1166,3,1359,13,1,creighton,samford
1166,3,1103,14,1,creighton,akron
1166,3,1389,15,1,creighton,saint peter's
1166,3,1212,16,1,creighton,grambling
1166,3,1222,1,0,creighton,houston
1166,3,1266,2,0,creighton,marquette
1166,3,1246,3,1,creighton,kentucky
1166,3,1181,4,1,creighton,duke
1166,3,1458,5,1,creighton,wisconsin
1166,3,1403,6,1,creighton,texas tech
1166,3,1196,7,1,creighton,florida
1166,3,1304,8,1,creighton,nebraska
1166,3,1401,9,1,creighton,texas a&m
1166,3,1129,10,1,creighton,boise st
1166,3,1301,11,1,creighton,n.c. state
1166,3,1241,12,1,creighton,james madison
1166,3,1436,13,1,creighton,vermont
1166,3,1324,14,1,creighton,oakland
1166,3,1443,15,1,creighton,w kentucky
1166,3,1255,16,1,creighton,longwood
1242,4,1211,5,0,kansas,gonzaga
1242,4,1376,6,1,kansas,south carolina
1242,4,1400,7,1,kansas,texas
1242,4,1429,8,1,kansas,utah st
1242,4,1395,9,1,kansas,tcu
1242,4,1161,10,1,kansas,colorado st
1242,4,1332,11,1,kansas,oregon
1242,4,1270,12,1,kansas,mcneese
1242,4,1359,13,1,kansas,samford
1242,4,1103,14,1,kansas,akron
1242,4,1389,15,1,kansas,saint peter's
1242,4,1212,16,1,kansas,grambling
1242,4,1222,1,0,kansas,houston
1242,4,1266,2,0,kansas,marquette
1242,4,1246,3,1,kansas,kentucky
1242,4,1181,4,0,kansas,duke
1242,4,1458,5,0,kansas,wisconsin
1242,4,1403,6,1,kansas,texas tech
1242,4,1196,7,1,kansas,florida
1242,4,1304,8,1,kansas,nebraska
1242,4,1401,9,1,kansas,texas a&m
1242,4,1129,10,1,kansas,boise st
1242,4,1301,11,1,kansas,n.c. state
1242,4,1241,12,1,kansas,james madison
1242,4,1436,13,1,kansas,vermont
1242,4,1324,14,1,kansas,oakland
1242,4,1443,15,1,kansas,w kentucky
1242,4,1255,16,1,kansas,longwood
1211,5,1376,6,1,gonzaga,south carolina
1211,5,1400,7,1,gonzaga,texas
1211,5,1429,8,1,gonzaga,utah st
1211,5,1395,9,1,gonzaga,tcu
1211,5,1161,10,1,gonzaga,colorado st
1211,5,1332,11,1,gonzaga,oregon
1211,5,1270,12,1,gonzaga,mcneese
1211,5,1359,13,1,gonzaga,samford
1211,5,1103,14,1,gonzaga,akron
1211,5,1389,15,1,gonzaga,saint peter's
1211,5,1212,16,1,gonzaga,grambling
1211,5,1222,1,0,gonzaga,houston
1211,5,1266,2,0,gonzaga,marquette
1211,5,1246,3,1,gonzaga,kentucky
1211,5,1181,4,1,gonzaga,duke
1211,5,1458,5,1,gonzaga,wisconsin
1211,5,1403,6,1,gonzaga,texas tech
1211,5,1196,7,1,gonzaga,florida
1211,5,1304,8,1,gonzaga,nebraska
1211,5,1401,9,1,gonzaga,texas a&m
1211,5,1129,10,1,gonzaga,boise st
1211,5,1301,11,1,gonzaga,n.c. state
1211,5,1241,12,1,gonzaga,james madison
1211,5,1436,13,1,gonzaga,vermont
1211,5,1324,14,1,gonzaga,oakland
1211,5,1443,15,1,gonzaga,w kentucky
1211,5,1255,16,1,gonzaga,longwood
1376,6,1400,7,0,south carolina,texas
1376,6,1429,8,1,south carolina,utah st
1376,6,1395,9,1,south carolina,tcu
1376,6,1161,10,1,south carolina,colorado st
1376,6,1332,11,1,south carolina,oregon
1376,6,1270,12,1,south carolina,mcneese
1376,6,1359,13,0,south carolina,samford
1376,6,1103,14,1,south carolina,akron
1376,6,1389,15,1,south carolina,saint peter's
1376,6,1212,16,1,south carolina,grambling
1376,6,1222,1,0,south carolina,houston
1376,6,1266,2,0,south carolina,marquette
1376,6,1246,3,0,south carolina,kentucky
1376,6,1181,4,0,south carolina,duke
1376,6,1458,5,0,south carolina,wisconsin
1376,6,1403,6,0,south carolina,texas tech
1376,6,1196,7,0,south carolina,florida
1376,6,1304,8,1,south carolina,nebraska
1376,6,1401,9,0,south carolina,texas a&m
1376,6,1129,10,1,south carolina,boise st
1376,6,1301,11,1,south carolina,n.c. state
1376,6,1241,12,0,south carolina,james madison
1376,6,1436,13,1,south carolina,vermont
1376,6,1324,14,1,south carolina,oakland
1376,6,1443,15,1,south carolina,w kentucky
1376,6,1255,16,1,south carolina,longwood
1400,7,1429,8,1,texas,utah st
1400,7,1395,9,1,texas,tcu
1400,7,1161,10,1,texas,colorado st
1400,7,1332,11,1,texas,oregon
1400,7,1270,12,0,texas,mcneese
1400,7,1359,13,1,texas,samford
1400,7,1103,14,1,texas,akron
1400,7,1389,15,1,texas,saint peter's
1400,7,1212,16,1,texas,grambling
1400,7,1222,1,0,texas,houston
1400,7,1266,2,0,texas,marquette
1400,7,1246,3,0,texas,kentucky
1400,7,1181,4,0,texas,duke
1400,7,1458,5,1,texas,wisconsin
1400,7,1403,6,1,texas,texas tech
1400,7,1196,7,1,texas,florida
1400,7,1304,8,1,texas,nebraska
1400,7,1401,9,1,texas,texas a&m
1400,7,1129,10,1,texas,boise st
1400,7,1301,11,1,texas,n.c. state
1400,7,1241,12,0,texas,james madison
1400,7,1436,13,1,texas,vermont
1400,7,1324,14,1,texas,oakland
1400,7,1443,15,1,texas,w kentucky
1400,7,1255,16,1,texas,longwood
1429,8,1395,9,0,utah st,tcu
1429,8,1161,10,0,utah st,colorado st
1429,8,1332,11,1,utah st,oregon
1429,8,1270,12,0,utah st,mcneese
1429,8,1359,13,1,utah st,samford
1429,8,1103,14,1,utah st,akron
1429,8,1389,15,1,utah st,saint peter's
1429,8,1212,16,1,utah st,grambling
1429,8,1222,1,0,utah st,houston
1429,8,1266,2,0,utah st,marquette
1429,8,1246,3,0,utah st,kentucky
1429,8,1181,4,0,utah st,duke
1429,8,1458,5,0,utah st,wisconsin
1429,8,1403,6,0,utah st,texas tech
1429,8,1196,7,1,utah st,florida
1429,8,1304,8,0,utah st,nebraska
1429,8,1401,9,1,utah st,texas a&m
1429,8,1129,10,1,utah st,boise st
1429,8,1301,11,0,utah st,n.c. state
1429,8,1241,12,0,utah st,james madison
1429,8,1436,13,1,utah st,vermont
1429,8,1324,14,1,utah st,oakland
1429,8,1443,15,1,utah st,w kentucky
1429,8,1255,16,1,utah st,longwood
1395,9,1161,10,0,tcu,colorado st
1395,9,1332,11,1,tcu,oregon
1395,9,1270,12,0,tcu,mcneese
1395,9,1359,13,1,tcu,samford
1395,9,1103,14,1,tcu,akron
1395,9,1389,15,1,tcu,saint peter's
1395,9,1212,16,1,tcu,grambling
1395,9,1222,1,0,tcu,houston
1395,9,1266,2,0,tcu,marquette
1395,9,1246,3,0,tcu,kentucky
1395,9,1181,4,0,tcu,duke
1395,9,1458,5,1,tcu,wisconsin
1395,9,1403,6,1,tcu,texas tech
1395,9,1196,7,1,tcu,florida
1395,9,1304,8,1,tcu,nebraska
1395,9,1401,9,0,tcu,texas a&m
1395,9,1129,10,1,tcu,boise st
1395,9,1301,11,1,tcu,n.c. state
1395,9,1241,12,1,tcu,james madison
1395,9,1436,13,1,tcu,vermont
1395,9,1324,14,1,tcu,oakland
1395,9,1443,15,1,tcu,w kentucky
1395,9,1255,16,1,tcu,longwood
1161,10,1332,11,0,colorado st,oregon
1161,10,1270,12,0,colorado st,mcneese
1161,10,1359,13,1,colorado st,samford
1161,10,1103,14,1,colorado st,akron
1161,10,1389,15,1,colorado st,saint peter's
1161,10,1212,16,1,colorado st,grambling
1161,10,1222,1,0,colorado st,houston
1161,10,1266,2,0,colorado st,marquette
1161,10,1246,3,0,colorado st,kentucky
1161,10,1181,4,0,colorado st,duke
1161,10,1458,5,0,colorado st,wisconsin
1161,10,1403,6,0,colorado st,texas tech
1161,10,1196,7,1,colorado st,florida
1161,10,1304,8,0,colorado st,nebraska
1161,10,1401,9,0,colorado st,texas a&m
1161,10,1129,10,0,colorado st,boise st
1161,10,1301,11,0,colorado st,n.c. state
1161,10,1241,12,0,colorado st,james madison
1161,10,1436,13,1,colorado st,vermont
1161,10,1324,14,1,colorado st,oakland
1161,10,1443,15,1,colorado st,w kentucky
1161,10,1255,16,1,colorado st,longwood
1332,11,1270,12,0,oregon,mcneese
1332,11,1359,13,0,oregon,samford
1332,11,1103,14,1,oregon,akron
1332,11,1389,15,1,oregon,saint peter's
1332,11,1212,16,1,oregon,grambling
1332,11,1222,1,0,oregon,houston
1332,11,1266,2,0,oregon,marquette
1332,11,1246,3,0,oregon,kentucky
1332,11,1181,4,0,oregon,duke
1332,11,1458,5,0,oregon,wisconsin
1332,11,1403,6,0,oregon,texas tech
1332,11,1196,7,0,oregon,florida
1332,11,1304,8,0,oregon,nebraska
1332,11,1401,9,0,oregon,texas a&m
1332,11,1129,10,0,oregon,boise st
1332,11,1301,11,0,oregon,n.c. state
1332,11,1241,12,0,oregon,james madison
1332,11,1436,13,0,oregon,vermont
1332,11,1324,14,1,oregon,oakland
1332,11,1443,15,1,oregon,w kentucky
1332,11,1255,16,1,oregon,longwood
1270,12,1359,13,1,mcneese,samford
1270,12,1103,14,1,mcneese,akron
1270,12,1389,15,1,mcneese,saint peter's
1270,12,1212,16,1,mcneese,grambling
1270,12,1222,1,0,mcneese,houston
1270,12,1266,2,0,mcneese,marquette
1270,12,1246,3,0,mcneese,kentucky
1270,12,1181,4,0,mcneese,duke
1270,12,1458,5,1,mcneese,wisconsin
1270,12,1403,6,0,mcneese,texas tech
1270,12,1196,7,1,mcneese,florida
1270,12,1304,8,1,mcneese,nebraska
1270,12,1401,9,1,mcneese,texas a&m
1270,12,1129,10,1,mcneese,boise st
1270,12,1301,11,1,mcneese,n.c. state
1270,12,1241,12,1,mcneese,james madison
1270,12,1436,13,1,mcneese,vermont
1270,12,1324,14,1,mcneese,oakland
1270,12,1443,15,1,mcneese,w kentucky
1270,12,1255,16,1,mcneese,longwood
1359,13,1103,14,1,samford,akron
1359,13,1389,15,1,samford,saint peter's
1359,13,1212,16,1,samford,grambling
1359,13,1222,1,0,samford,houston
1359,13,1266,2,0,samford,marquette
1359,13,1246,3,0,samford,kentucky
1359,13,1181,4,0,samford,duke
1359,13,1458,5,0,samford,wisconsin
1359,13,1403,6,0,samford,texas tech
1359,13,1196,7,0,samford,florida
1359,13,1304,8,1,samford,nebraska
1359,13,1401,9,0,samford,texas a&m
1359,13,1129,10,1,samford,boise st
1359,13,1301,11,1,samford,n.c. state
1359,13,1241,12,1,samford,james madison
1359,13,1436,13,1,samford,vermont
1359,13,1324,14,1,samford,oakland
1359,13,1443,15,1,samford,w kentucky
1359,13,1255,16,1,samford,longwood
1103,14,1389,15,1,akron,saint peter's
1103,14,1212,16,1,akron,grambling
1103,14,1222,1,0,akron,houston
1103,14,1266,2,0,akron,marquette
1103,14,1246,3,0,akron,kentucky
1103,14,1181,4,0,akron,duke
1103,14,1458,5,0,akron,wisconsin
1103,14,1403,6,0,akron,texas tech
1103,14,1196,7,0,akron,florida
1103,14,1304,8,0,akron,nebraska
1103,14,1401,9,0,akron,texas a&m
1103,14,1129,10,0,akron,boise st
1103,14,1301,11,0,akron,n.c. state
1103,14,1241,12,0,akron,james madison
1103,14,1436,13,0,akron,vermont
1103,14,1324,14,1,akron,oakland
1103,14,1443,15,1,akron,w kentucky
1103,14,1255,16,1,akron,longwood
1389,15,1212,16,1,saint peter's,grambling
1389,15,1222,1,0,saint peter's,houston
1389,15,1266,2,0,saint peter's,marquette
1389,15,1246,3,0,saint peter's,kentucky
1389,15,1181,4,0,saint peter's,duke
1389,15,1458,5,0,saint peter's,wisconsin
1389,15,1403,6,0,saint peter's,texas tech
1389,15,1196,7,0,saint peter's,florida
1389,15,1304,8,0,saint peter's,nebraska
1389,15,1401,9,0,saint peter's,texas a&m
1389,15,1129,10,0,saint peter's,boise st
1389,15,1301,11,0,saint peter's,n.c. state
1389,15,1241,12,0,saint peter's,james madison
1389,15,1436,13,0,saint peter's,vermont
1389,15,1324,14,1,saint peter's,oakland
1389,15,1443,15,0,saint peter's,w kentucky
1389,15,1255,16,1,saint peter's,longwood
1212,16,1222,1,0,grambling,houston
1212,16,1266,2,0,grambling,marquette
1212,16,1246,3,0,grambling,kentucky
1212,16,1181,4,0,grambling,duke
1212,16,1458,5,0,grambling,wisconsin
1212,16,1403,6,0,grambling,texas tech
1212,16,1196,7,0,grambling,florida
1212,16,1304,8,0,grambling,nebraska
1212,16,1401,9,0,grambling,texas a&m
1212,16,1129,10,0,grambling,boise st
1212,16,1301,11,0,grambling,n.c. state
1212,16,1241,12,0,grambling,james madison
1212,16,1436,13,0,grambling,vermont
1212,16,1324,14,0,grambling,oakland
1212,16,1443,15,0,grambling,w kentucky
1212,16,1255,16,0,grambling,longwood
1222,1,1266,2,1,houston,marquette
1222,1,1246,3,0,houston,kentucky
1222,1,1181,4,1,houston,duke
1222,1,1458,5,1,houston,wisconsin
1222,1,1403,6,1,houston,texas tech
1222,1,1196,7,1,houston,florida
1222,1,1304,8,1,houston,nebraska
1222,1,1401,9,1,houston,texas a&m
1222,1,1129,10,1,houston,boise st
1222,1,1301,11,1,houston,n.c. state
1222,1,1241,12,1,houston,james madison
1222,1,1436,13,1,houston,vermont
1222,1,1324,14,1,houston,oakland
1222,1,1443,15,1,houston,w kentucky
1222,1,1255,16,1,houston,longwood
1266,2,1246,3,1,marquette,kentucky
1266,2,1181,4,1,marquette,duke
1266,2,1458,5,1,marquette,wisconsin
1266,2,1403,6,1,marquette,texas tech
1266,2,1196,7,1,marquette,florida
1266,2,1304,8,1,marquette,nebraska
1266,2,1401,9,1,marquette,texas a&m
1266,2,1129,10,1,marquette,boise st
1266,2,1301,11,1,marquette,n.c. state
1266,2,1241,12,1,marquette,james madison
1266,2,1436,13,1,marquette,vermont
1266,2,1324,14,1,marquette,oakland
1266,2,1443,15,1,marquette,w kentucky
1266,2,1255,16,1,marquette,longwood
1246,3,1181,4,0,kentucky,duke
1246,3,1458,5,1,kentucky,wisconsin
1246,3,1403,6,1,kentucky,texas tech
1246,3,1196,7,1,kentucky,florida
1246,3,1304,8,1,kentucky,nebraska
1246,3,1401,9,1,kentucky,texas a&m
1246,3,1129,10,1,kentucky,boise st
1246,3,1301,11,1,kentucky,n.c. state
1246,3,1241,12,1,kentucky,james madison
1246,3,1436,13,1,kentucky,vermont
1246,3,1324,14,1,kentucky,oakland
1246,3,1443,15,1,kentucky,w kentucky
1246,3,1255,16,1,kentucky,longwood
1181,4,1458,5,1,duke,wisconsin
1181,4,1403,6,0,duke,texas tech
1181,4,1196,7,1,duke,florida
1181,4,1304,8,1,duke,nebraska
1181,4,1401,9,1,duke,texas a&m
1181,4,1129,10,1,duke,boise st
1181,4,1301,11,1,duke,n.c. state
1181,4,1241,12,1,duke,james madison
1181,4,1436,13,1,duke,vermont
1181,4,1324,14,1,duke,oakland
1181,4,1443,15,1,duke,w kentucky
1181,4,1255,16,1,duke,longwood
1458,5,1403,6,1,wisconsin,texas tech
1458,5,1196,7,0,wisconsin,florida
1458,5,1304,8,1,wisconsin,nebraska
1458,5,1401,9,1,wisconsin,texas a&m
1458,5,1129,10,1,wisconsin,boise st
1458,5,1301,11,1,wisconsin,n.c. state
1458,5,1241,12,0,wisconsin,james madison
1458,5,1436,13,1,wisconsin,vermont
1458,5,1324,14,1,wisconsin,oakland
1458,5,1443,15,1,wisconsin,w kentucky
1458,5,1255,16,1,wisconsin,longwood
1403,6,1196,7,0,texas tech,florida
1403,6,1304,8,1,texas tech,nebraska
1403,6,1401,9,1,texas tech,texas a&m
1403,6,1129,10,1,texas tech,boise st
1403,6,1301,11,1,texas tech,n.c. state
1403,6,1241,12,1,texas tech,james madison
1403,6,1436,13,1,texas tech,vermont
1403,6,1324,14,1,texas tech,oakland
1403,6,1443,15,1,texas tech,w kentucky
1403,6,1255,16,1,texas tech,longwood
1196,7,1304,8,1,florida,nebraska
1196,7,1401,9,1,florida,texas a&m
